temp,humidity,metabolic_rate,clothing_insulation,heart_rate,skin_temp,score
25.192743040190365,66.28926903706508,2.2607902222205474,0.541656536534544,79.3,32.876537,-112.17653732299804
25.956575247834486,69.29594405432482,2.453935248900006,0.8924408235989076,76.63,32.232456,-108.86245620727539
24.638513811058772,69.80962912362841,1.8278110420286486,0.8503731973086006,70.32,34.13785,-104.45785171508788
24.222790915988377,68.41972673707288,1.7892952096432584,1.0363289098508979,72.35,31.73806,-104.08805999755859
27.185967476209132,41.50538318160565,1.9051206070748536,0.7083929287855437,73.03,33.175396,-106.20539596557617
27.473370232646634,54.60369250493104,2.4594951929371045,1.1182853053882487,73.13,32.141815,-105.27181518554687
24.84139377651428,62.0719817898233,2.0064499279153045,0.386399481538372,74.42,32.359318,-106.77931777954102
27.667300055418664,49.31763614521996,1.720427634173753,1.0953502380029259,73.91,32.098278,-106.0082780456543
26.654539266141263,45.94479061638104,1.8517170929972866,0.5299053304975716,76.52,30.07801,-106.59801055908203
25.330160560541376,56.18810277951622,1.330788706740431,0.43139666338380545,78.54,31.856901,-110.39690116882325
25.233994945691585,41.3250047248361,1.7288181772105773,0.9200073447654822,78.3,31.739067,-110.03906707763672
27.762419999632556,66.16534826333572,1.3306626651014264,0.39903900294096617,79.07,33.018024,-112.08802444458007
26.417198156206066,42.41867326685049,1.9343769789326841,1.1285847558386026,73.61,30.538671,-104.14867149353027
24.242260938498543,45.85394937325769,1.79006378685771,1.180786706341084,73.64,29.740183,-103.38018287658691
24.26641960459697,48.69113334478633,1.3229058883798601,0.7755855337526762,70.97,30.579033,-101.54903289794922
24.691619076562837,52.64694775151765,2.4821462650122257,0.5226862734568896,75.29,31.261179,-106.55117897033692
26.083249564319093,67.94532343795083,1.7307270731688715,0.5333350330395183,79.66,32.78846,-112.44845977783203
25.29177622653009,67.71516120120563,1.5463632081332819,0.6691690795738864,79.31,33.799274,-113.10927444458008
26.833149633229475,48.959784606935806,2.160398901219389,0.33137609248889033,79.21,30.782999,-109.99299903869628
27.763764445958,66.41342369971859,1.0914566227887994,0.6918060985885048,74.27,33.322456,-107.59245635986328
26.0670058933702,67.12410946243722,1.3320234410969112,0.4679819505828155,76.17,33.14704,-109.31704132080078
24.7547635256118,57.267789440090866,2.044852697049361,0.7991995000677584,71.7,31.945684,-103.6456844329834
26.38115884916167,56.3810676973267,1.5416665190475696,0.6173400800012867,74.22,31.917772,-106.13777229309082
24.772391695097458,42.94620797861416,1.4779370432266716,1.084867816194832,70.74,30.165148,-100.90514778137207
25.212845800696314,51.224529301655224,2.4499062774901716,0.7310358617931897,78.22,31.343496,-109.56349632263183
27.283237960501854,49.69742985479023,1.8643665911956686,0.905932037652089,74.71,31.859097,-106.5690965270996
26.339602896150765,66.09722472673134,1.8491109293469237,1.0475967268006139,78.95,33.194923,-112.14492340087891
26.293909550551295,62.191615117209636,2.306180419649043,0.4508756840191553,79.05,32.243237,-111.29323654174804
27.90790767622213,45.77858909633775,1.2347509437480273,0.8755504828412077,78.43,33.386997,-111.8169972229004
25.5509858088601,47.29025976335767,1.935928492419345,0.6835152407331908,77.75,30.89824,-108.64823913574219
26.935009139736415,54.23485326801671,2.4701577197205338,1.0294693667094785,73.1,31.6349,-104.73489913940429
25.280662783066557,49.03539510907775,2.2307273680039157,0.511482094644826,74.17,30.353773,-104.52377311706543
25.32088768360181,51.29427905673198,1.978368014463908,1.0461838035247764,78.31,31.096376,-109.40637641906739
25.18024500839643,59.00128566432957,1.5450786489660626,0.4152970661639861,78.33,31.302477,-109.63247688293457
26.642865464449486,66.03304402449365,1.0025246994339911,0.6190327970867264,75.20666666666666,32.493298,-107.69996424357096
27.191465095600186,44.27596341373018,1.7964990812738675,0.6126878820804048,74.38,31.765917,-106.14591682434082
24.617453879934185,58.30324606239635,1.084007401236151,0.9294341990329709,71.69,31.76753,-103.45753044128418
25.019408998840888,45.22712243102641,1.6279196386783266,1.0695263594161366,78.29,30.225767,-108.51576713562012
26.479534496427284,57.14143084559664,1.3198365237765393,1.0367175552662726,73.22,31.991377,-105.21137687683105
25.751582267675847,51.32215871194376,1.5280105903160304,1.1936888061284705,81.17,30.601257,-111.77125732421875
26.478686752602727,49.18170220142713,1.7148161958031243,1.0737078376407079,73.89,30.686815,-104.57681526184082
26.922814528557776,60.984737230223054,1.54359528065963,0.6371534055649279,78.61,32.223766,-110.8337663269043
24.182644696229005,43.47509935816955,1.7524161120528072,0.4133426378573697,74.71,31.117952,-105.82795234680175
26.458119415379205,57.16953998094883,1.8088259520235557,1.1092753504065052,76.13,31.91055,-108.04054916381835
26.298298197813516,50.8972340869355,1.8439296336748756,1.0095438561593353,75.66,31.389372,-107.04937187194824
25.245959180275264,58.3922025669261,2.203171069180335,1.0252840663767162,76.94,31.706245,-108.64624542236328
26.74556043006574,65.58720326555695,1.0753954817998168,0.5970449666063162,74.13666666666666,32.91181,-107.04847849527994
27.317562222933216,41.03480146075025,2.149110491330587,0.9758286869274213,73.27,32.863564,-106.13356353759765
26.05510761518714,42.744987698704286,2.088976640488293,0.587627334871669,75.04,30.582535,-105.62253479003907
26.206376799834132,50.931282328973936,1.5262716467615198,0.46118332319318667,78.7,30.705471,-109.40547103881836
26.15337771855506,60.80287956059565,2.01180219703467,0.7308925435738407,77.77,31.817654,-109.58765365600586
27.559784860314448,41.647989356247386,1.3406604389201586,1.097097899422905,72.97,32.843067,-105.81306716918945
25.564910492077267,55.63010720969963,1.6297599400211045,0.9320210432871618,77.71,31.41522,-109.12522026062011
25.231163309135177,66.68033778816057,2.3566366300836337,0.387913207406962,75.64,32.971054,-108.61105407714844
27.917803878831894,69.69595349284391,1.3804600699751626,0.43922452663083966,79.65,33.04585,-112.69584884643555
27.770015621548293,44.213672321312785,2.4759984034774574,0.46469837830709876,75.56,32.791748,-108.351748046875
24.49419281878295,69.20957694536291,1.1875476628325157,0.8274709101855708,71.12,31.411903,-102.53190338134766
27.106658748509023,44.575306455774076,1.2108814198743294,0.851351166148125,81.41,32.186768,-113.596767578125
25.124418268123076,50.3582656529408,1.3520611219091148,0.8581050511707848,72.25,31.85719,-104.1071891784668
25.84286953154285,47.33252648497646,2.0228013984209428,0.3488055276279165,78.03,30.91307,-108.94307067871094
27.239374136636776,40.975832259741935,2.101773173823047,0.5208535589124332,72.6,32.987175,-105.58717498779296
24.37646592172302,50.35439352462484,2.286848053490549,0.9041195913418696,73.31,29.899296,-103.20929580688477
24.40772441953204,61.793949066633445,1.5835995277701582,1.0120357576888523,72.21,31.374105,-103.5841054534912
26.39528182436983,49.26212811791273,1.7378641218353112,0.6884656830818836,73.78,31.144222,-104.92422225952149
26.26306782814271,64.49069701244252,2.0031569497555224,1.0950350340503896,79.38,33.016705,-112.39670455932617
24.24125992474908,48.86615718478993,1.4043650442700202,0.7444747587993774,70.63,30.521105,-101.15110481262207
27.13723612230178,50.582187117873886,1.645592854593965,0.982028741075188,75.84,31.997725,-107.83772453308106
27.44389354733016,48.727566651682,1.2334648319012271,1.189936062700624,77.91,32.6307,-110.54069915771484
25.1046086315752,55.187449365995306,1.6130427890909758,0.9824489800824807,78.99,31.063099,-110.0530989074707
27.13104822797249,50.4616093776431,2.270415393597795,1.0216579271180433,74.3,31.997725,-106.29772453308105
24.718160540101795,48.70607901948119,1.2615548476302854,0.41725974410132627,74.29,30.703083,-104.99308303833008
27.394839031356256,61.70288669501947,2.324944055040178,0.9941502444578554,74.88,32.981556,-107.8615559387207
25.44795249501511,49.19007432210449,1.4127532470930408,0.8845385060992141,70.99,29.879251,-100.86925148010253
24.572671347345228,45.5960250597643,1.6182482326108176,0.771938688624591,76.98,30.409094,-107.38909385681153
24.027096471097284,64.08310052628386,1.917470182748138,0.783902999399012,71.4,32.047512,-103.44751205444337
25.616918151021,69.33232588703808,2.0901857562940807,0.9197918757487875,76.94,32.11125,-109.05125183105469
25.861638274807557,44.849128051199926,1.78673510850643,0.31958171817714703,78.08,31.076418,-109.15641792297363
25.15506809943328,44.893134866585875,1.5049279106255828,1.1313737427377137,75.07,30.225767,-105.29576713562011
24.586116301517045,45.934742785018116,2.1292987767518223,0.47456692079287616,74.15,30.852556,-105.0025562286377
27.83380677344169,63.792859570523575,1.9866800915448992,0.9540907984836475,74.49,33.48458,-107.97458099365234
27.505075261987926,42.541198250212275,1.726929043679593,0.8823213821797391,74.35,30.987701,-105.33770141601562
27.790476553322392,48.42483613762704,1.8743126317237628,1.073566910036983,72.81,32.15347,-104.96346908569336
27.350190679977597,53.152903551048745,2.158019204412178,0.5740014927451935,73.34,32.048965,-105.38896545410157
24.327832915388107,69.2947410161896,1.4918716729569534,0.9961470112884581,71.68,31.73806,-103.4180599975586
24.569020860544324,46.43110751331087,1.9849274019410421,1.0363161175348403,72.07,30.270432,-102.34043151855468
25.007463416876064,48.76684445594718,1.5465891766681215,0.7627416146279522,78.72,30.963818,-109.68381759643555
26.36272130738306,64.69977883252629,1.1722071628642505,0.9146426489799446,81.58,32.352604,-113.93260391235351
26.92420843221459,68.37357980781601,1.2376701760526727,0.7057330973893821,75.33,33.4731,-108.80309875488281
27.42050023146824,46.27804309010016,1.5098015622417145,0.949375727217346,75.62,31.638908,-107.25890838623047
26.93599660588249,46.99461967961909,1.5310091040283638,0.4538650630343116,75.54,31.131966,-106.67196563720704
27.61387601955965,64.5024862277505,1.73858588645159,1.0505628076563724,76.1,33.449703,-109.54970321655273
24.846102349337116,66.66312099633032,1.7687927985705334,0.9087665108639564,76.57,32.222168,-108.79216796875
24.42471989099803,43.43793306737004,1.1706912688100612,0.7892118762224667,72.96,30.472486,-103.43248649597167
26.83315305314038,52.73278422134444,1.9125868499342968,0.41165988609062215,81.28,31.285969,-112.56596878051758
26.293228437954507,60.839751266858755,1.2523899284876332,0.64993758580549,73.57,32.588253,-106.15825302124023
24.291435008484147,52.11545959261279,1.6908112863028653,1.1153616496692766,74.98,30.847998,-105.82799766540528
27.682951682428218,52.99661139282988,2.3332993263937767,1.0425464706303724,72.82,32.711094,-105.53109390258788
26.08670777111772,63.729037441232414,1.8131425843098705,0.8944287167141947,79.35,31.728424,-111.07842407226562
26.144753421134865,64.37620297890379,1.3344888849888585,0.45727048293449724,76.63,32.428833,-109.0588330078125
25.34274629484098,66.66924403791025,2.131537220315713,0.5288485725796712,78.97,32.95777,-111.92777130126953
26.298751082927133,41.30392029873365,1.5788884927677425,0.4415143735212479,75.79,32.137077,-107.92707733154298
24.74308535399906,62.31275601054347,1.238730591136157,0.7822934103762251,73.32,32.634953,-105.95495254516601
26.07445754625928,56.604244556673244,1.8487101084242252,0.9401668489090971,77.69,31.201935,-108.89193481445312
26.41963462715938,40.81123960854402,2.0649128177584695,0.9398803328980561,73.58,32.008766,-105.5887661743164
25.589450497270107,47.49836580272084,1.367301880492207,0.39991512500693926,74.07,30.949442,-105.01944190979003
24.511551080688527,66.62208697278652,1.943251342603872,0.8404832406681291,70.7,32.225723,-102.92572326660157
25.532018165256765,67.63152263914681,1.5045473561094846,0.524193542487761,75.67,33.260326,-108.93032638549805
26.22934990795396,60.17328312513319,2.097866087555522,0.7332096745937808,76.28,32.32823,-108.60823181152344
24.5337927131905,58.99604037015207,2.2930408012760837,0.5852484469583171,70.69,31.36903,-102.0590299987793
26.561135020770358,55.85111975781504,1.7648772606997818,0.9328463323309599,76.83,31.712523,-108.54252250671387
26.816643834202225,53.140573850306666,1.2935217399004955,1.0182455668637487,71.17,31.479856,-102.64985649108887
27.22675117225734,51.385602346961576,1.0336934663706379,0.6804441846320828,70.64,32.292854,-102.93285430908203
27.69703613386941,68.69373600069545,1.9577535572127904,0.3749377092471363,77.13,33.045967,-110.17596710205078
25.119419914239423,68.35014639852982,1.3173254651024202,0.8007098931316414,72.48,33.453194,-105.93319366455079
26.966600247310478,50.20076112850793,1.026628005856712,1.144946149261362,69.69,31.571264,-101.26126426696777
26.219828794475553,42.59021978545728,2.0092692431377017,0.5909069129102027,74.99,31.207582,-106.19758247375488
24.88891834957252,51.42091589334639,1.0186728324042233,0.4268129542707958,76.91,30.670952,-107.58095184326172
26.57615407580733,51.28015112153552,1.6268977876597681,0.34479298118932666,78.34,30.862375,-109.20237525939942
25.55895370499172,41.19685601737376,1.734622290309846,0.6467804482365328,78.64,32.265915,-110.90591491699219
27.010603110487466,69.50172705799586,2.1937598170173493,0.5769655735879935,76.45,33.217617,-109.66761703491211
25.95590025958623,45.52730931479431,1.344380117507278,1.0072492146660486,71.96,29.953747,-101.91374679565429
27.269487402493745,64.98471318232852,1.4439544194760008,0.8718071039615038,77.31,34.200783,-111.51078277587891
26.491702508003335,57.853417850137475,1.298981272075824,0.941865416821049,72.89,32.16857,-105.05857147216797
25.231523461080016,44.099324463189795,1.7811411790277512,0.8331083561583124,78.72,30.52862,-109.24861976623535
26.166083699060916,54.9753039008565,2.480113626757255,0.9690659144017009,75.44,31.344893,-106.78489250183105
25.919909546462844,51.06458783864794,1.8203610157968588,0.9183248875257819,78.59,30.054861,-108.64486106872559
27.133885956237325,61.35358274474051,1.4655618655894647,1.1932767486495939,75.99,32.49813,-108.48813079833984
25.725123896592123,52.34418402494505,1.4064965496568722,0.873965145206393,71.53,31.744196,-103.27419593811035
25.353970278193476,67.41757341328149,1.546600608472743,0.7741202986108168,79.6,33.799274,-113.39927444458007
24.0177186073499,57.25404406177947,1.9853591489116098,0.9455432045452179,73.13,31.254843,-104.3848427581787
24.256114003068017,48.30179028197535,1.7746199421171003,0.5494138356421893,72.21,29.833832,-102.04383178710937
26.24667258702621,44.5662166867871,2.062014394829356,0.4818497678778347,75.83,31.11081,-106.94080932617187
27.44765130876702,65.55593139105491,1.8716784289643345,0.7227604513688588,76.98,33.800922,-110.78092239379883
25.88574945779089,67.54709147932685,2.1662166294300516,0.4479081905089317,78.17,33.109756,-111.27975646972656
24.756930986260937,65.48060955008695,2.106641526506035,0.7852101942406289,71.66,33.136894,-104.79689422607422
26.1372579131838,61.466226702815774,1.4815173646400512,1.0648393736322004,74.48,31.612394,-106.09239433288575
26.148494883949645,52.085727851577076,2.242042005249947,0.6946643205109487,76.84,31.287315,-108.12731536865235
24.667783315598275,58.88325014682974,1.9935149229498121,0.5456257035839337,69.03,31.406368,-100.43636825561524
26.59741153222523,66.44317658115432,1.9923678743613404,0.43588744734052043,76.24,32.489697,-108.72969650268554
24.771538553529812,59.66579712304656,1.4559169626498198,0.7502703603408098,69.93,31.77798,-101.70798080444337
24.175839170109825,56.418637756565104,1.6723087911482555,0.44368612692748916,72.34,31.25205,-103.59205039978028
27.08783997542505,69.35126443752551,1.8986487846594886,0.5358583486451751,78.74,32.94972,-111.68971847534179
27.042515378065858,60.35406039105396,2.2533630969160376,0.39029811466855646,76.49,32.059055,-108.54905532836914
25.357673434808515,67.58054161513473,1.9759413589068215,0.6009213714199537,79.09,33.799274,-112.88927444458008
25.41188747225381,53.44362784194471,1.242766547915694,0.8474229028861111,71.8,31.629595,-103.42959480285644
24.9158416836121,63.79364816770123,2.2102880738457378,0.6636510376166305,77.69,32.890434,-110.58043426513672
27.278540020579445,65.85874517386128,1.3638410656123503,0.33675893578714533,76.81,33.284775,-110.09477478027344
27.249166652614814,57.547167283793144,1.791391887370416,0.8128499212430635,76.87,32.705124,-109.57512390136719
26.448516855323096,68.14843024862785,2.423954406612948,0.7382030036399386,78.1,33.657772,-111.75777206420898
25.11913931330748,44.430693883539305,2.3024598394397398,1.1758930963306962,77.12,30.225767,-107.34576713562012
27.792934349220612,51.35885200854364,2.3200891203654352,0.6828101779588928,73.73,32.688038,-106.41803787231446
27.844641340960717,69.9753552014924,2.0838812621893967,0.42001227331229696,76.17,33.05041,-109.22041122436524
24.475669937371208,51.971924246138435,2.138235654991057,0.876212236840568,74.77,31.588469,-106.35846855163574
25.28309129600182,57.94407329879255,1.8608143960449943,0.6904448666158273,76.37,32.068073,-108.43807327270508
26.530260253500565,45.08713602021731,1.6462422421307066,0.9301842360875439,74.77,30.59929,-105.36929084777832
24.926750815023688,47.37052255515985,1.6388409351624902,0.8874066654277142,77.56,30.208475,-107.76847511291504
27.05288498853379,42.850541850191036,2.258440662229977,1.1709358837275519,73.17,30.90438,-104.07438079833985
24.607598388050093,52.99295582984627,1.1739203933151026,0.5825757086876227,68.77,31.497782,-100.26778175354004
24.66217594654474,53.18439626218771,2.2754457910359345,0.7063470692307381,73.49,31.53884,-105.02883934020996
26.272618795418374,51.48813980241972,2.0711722593083977,1.1394343063496901,75.71,31.34751,-107.05750938415527
26.773505003754806,51.831606308686176,2.3303131239013783,0.6831621062929721,75.11,31.613949,-106.72394882202148
25.791171633393247,67.72287237603243,2.107295327824642,0.650751106498362,79.26,33.308384,-112.5683839416504
24.44013079290803,49.18376151490652,2.0651052563997916,0.6158215517140382,72.36,30.285114,-102.64511428833008
24.988881502537918,54.86266158406308,1.891766858082181,0.6870980072644164,78.1,31.268356,-109.36835632324218
26.610828811762556,59.95059508819274,2.4281849172579046,0.6937494458337814,76.56,32.32823,-108.88823181152344
25.774244373448514,43.18447882949209,1.6900241646928158,1.116244906782002,77.1,29.79242,-106.89241943359374
25.19093890762283,42.25685499967633,1.4342201645429569,1.0973933616698557,71.12,29.64357,-100.76356994628907
27.267383591462554,64.23498676777845,1.5556781295081819,1.0940817340476359,76.28,33.449703,-109.72970321655274
24.156626758980632,41.7364240480867,1.1174056914674306,0.7951402336482314,74.19,31.105133,-105.29513305664062
27.16971142191531,53.58555441762247,2.442288017736709,1.0666003804295188,73.39,32.08225,-105.47224868774414
26.039607863100294,56.06875350116911,1.0479122248881423,0.48651642896589486,79.9,30.949718,-110.8497184753418
24.83538783121795,47.347873718217144,2.056630764906558,1.163486910774884,74.11,30.585077,-104.6950772857666
26.16506476872333,43.11036667080499,1.3559116147078485,1.1607200431352171,70.08,29.893127,-99.97312744140625
24.722661708290207,41.76995316192718,1.1395912610077525,0.4022875324905539,76.4,32.339256,-108.7392562866211
24.566778478360916,54.664925292551594,2.2582284129229544,1.0126213457118238,74.52,30.66113,-105.18113090515136
27.38387065432579,68.93912011630876,1.5090872648803206,0.8807824629752452,77.25,32.77782,-110.0278205871582
26.782137217143056,43.1599023198901,1.6763486780548327,0.5043703326530596,72.96,30.755661,-103.71566101074218
24.058897508134226,66.85521657377696,2.100859007285646,0.5685780189833938,70.7,31.84298,-102.54297943115235
24.734860147602852,67.55043162441225,2.1017812521634505,0.8055680948493043,71.23,33.676884,-104.90688369750977
24.177361923675257,56.515517081441814,1.149275851409267,0.880002631579081,73.95,30.440111,-104.39011116027832
24.916739554505785,69.24937130078143,2.0118808208650467,0.4211588331290094,70.58,33.106243,-103.68624313354492
27.67840521747444,67.16121268481375,1.6943579942353133,0.9374220926706829,75.11,33.767452,-108.87745223999023
27.86358785463671,63.924288960386946,2.0976202114844744,0.8093928384278597,74.29,33.449276,-107.73927597045899
25.442590773141198,47.79127409453958,1.6046855771545805,0.8635394789809994,77.06,31.146656,-108.20665603637696
27.29145084037619,46.99968194936517,2.3082106306647217,0.8710513874705805,73.69,32.66774,-106.35773986816406
26.293217721546217,56.41789834155894,2.093887936580651,0.8267559451754942,74.72,31.917772,-106.63777229309082
24.060531391167466,52.922725899351875,2.3177566029019054,0.7449740515245769,73.35,31.053255,-104.40325508117675
25.622745894877355,55.55767932631072,2.4114063988513887,1.0365100553743185,78.79,31.08073,-109.87073043823243
26.73931121991265,62.379211041661414,1.9991045972176984,0.32158445615562825,79.73,32.243237,-111.97323654174805
25.510984410071007,43.07211014753056,1.3331164874503392,0.8223319512974698,70.87,29.910633,-100.78063308715821
25.457948308768383,54.94743871565994,1.4180160093439749,0.6316074407296666,71.43,31.104912,-102.53491180419923
25.32995080271518,56.46793399319996,1.380293316973527,0.8785612975855839,71.0,32.694324,-103.6943244934082
27.341545810474333,56.62954186819347,1.7246288034667163,0.511808101219213,75.41,31.881744,-107.29174438476562
25.243907528513716,63.89092303027225,1.9833814666762783,1.0886172594339294,78.47,32.80756,-111.27755996704101
26.445141680210327,63.3564585485523,2.405720241865846,0.3451085565137621,78.63,32.243237,-110.87323654174804
26.27063534403087,47.419646705157106,2.4388795218288184,0.8429624558156339,74.22,31.310001,-105.53000137329101
25.321096734563195,45.56973896865592,2.1123438267602017,0.7478938426972723,77.46,31.017069,-108.47706886291503
24.82232686342278,48.990497510860635,2.017090956848903,0.956299925979617,73.51,30.313292,-103.82329154968262
25.121028022733494,64.15319712388754,1.2015702545411473,0.39211600142189884,79.84,32.08785,-111.92784866333008
27.741800252326186,54.670705058224165,1.4778270455430302,0.9680733098104659,69.5,32.836964,-102.33696365356445
24.57380106574089,46.659346372868214,1.8441268889929807,1.0340700364066728,72.54,30.270432,-102.8104315185547
24.522033608513674,56.89185404652119,2.1052817797610057,0.8284657042714438,71.78,31.4601,-103.2401001739502
25.605597205539162,59.284738806777895,1.0481683824037489,0.8201778639930577,73.12,31.581087,-104.70108711242676
25.311256820237865,45.996760190755886,2.373744135334273,1.1247404724807828,77.23,30.392393,-107.62239311218262
25.18945309133859,67.05004929495004,1.616223462788739,1.1105220685116148,78.88,33.207706,-112.08770645141601
24.272751700399944,40.988413245763745,2.0867454192616894,0.9646405137899621,72.98,31.095135,-104.07513473510743
24.377813193045363,62.44520096016045,2.288155190643864,0.7880920467309913,71.19,31.97927,-103.16927093505859
27.5763806464498,69.91026258236639,1.6159396078233703,0.6814004995092933,76.96,33.72668,-110.68668075561523
24.337113307827043,40.95225683876014,1.4925902221251772,0.6319639165821478,71.37,31.965466,-103.3354655456543
25.34037580085602,65.61356517290845,2.354744337264216,0.772972766250686,79.34,33.259285,-112.59928497314453
26.899334797087946,63.912486032983324,1.3647056504027995,0.8377473732388014,79.01,33.12614,-112.13614059448243
26.9729363440506,43.502638119682864,1.9147775892822887,0.7234355395833945,73.72,31.093672,-104.81367179870605
27.582385272589107,66.75521803267928,1.993904342801638,0.3818586416104832,76.6,33.188847,-109.78884658813476
25.67858070848745,50.46494822411319,2.1764992961818073,0.599011280263648,79.75,30.848377,-110.5983772277832
24.256141033446582,48.69905063052791,2.1057180529948143,0.6098248939987942,72.09,30.478233,-102.56823333740235
27.668174320698334,44.285096184289586,1.4945915694551628,0.347606861681827,74.99,32.43317,-107.42317031860351
25.103912356333986,45.81228584498224,1.9000022964031786,0.34233220553462745,77.21,31.35954,-108.56954093933105
26.11067751337284,69.40582415743036,2.087665319666159,0.6647231426948466,76.21,33.242435,-109.45243545532226
25.879156294277877,57.95728176627978,1.7277189221956124,0.7773250013713066,77.21,31.484015,-108.69401451110839
26.30654907254764,43.65215241316892,2.322374662670165,1.089004821272595,74.79,30.59929,-105.38929084777833
26.546150144731254,46.4857689712462,1.410719132025657,0.6786343700749093,69.44,31.352873,-100.79287284851074
24.458016141726034,53.645148747311595,1.9653887369041183,0.5876408047021267,73.31,31.053255,-104.36325508117676
24.610563584086467,64.39967388780408,2.0834644172794734,1.1420861316599138,72.94,32.75341,-105.69341033935547
24.984247891352833,53.993442246033304,2.128868028416039,0.8660778009594585,77.59,32.074047,-109.66404708862305
26.55482993009934,50.81748334243424,1.06054679993703,1.1000528599632229,69.35,31.987677,-101.33767662048339
25.971796868491055,42.01451844243449,1.3277757099353185,0.3874181028618401,75.29,32.099457,-107.38945678710938
25.92948959193024,58.098292284503074,2.212645902060306,0.94653576181433,77.47,31.243391,-108.7133910369873
24.14084420941594,41.76658744536916,2.0433345914161007,0.38847196965213615,74.7,31.275139,-105.97513885498047
26.907846581798733,61.07087640263212,2.0709657326904374,1.0268084232702845,78.6,32.05077,-110.6507698059082
27.586554305552458,46.4197654035894,1.7190848212219025,0.6886212028128402,73.68,32.13253,-105.81253021240235
26.26380867293185,69.31638623162281,1.478467774049809,0.35919834346138046,73.95,32.606663,-106.55666275024414
24.064329147213424,46.27298551722886,1.0386210673530452,1.056994889280031,71.31,30.287996,-101.59799629211426
25.260853345515915,65.40539323599943,2.178077732635903,0.3032092138882592,76.53,32.971054,-109.50105407714844
27.706930148695108,47.92100310882912,1.0263373137821032,1.1957621462970527,68.64,32.214462,-100.85446228027344
24.883743220753917,41.03781017816153,1.8817004751912596,0.3179033278781444,76.69,32.367233,-109.05723327636719
25.776966770554097,60.396732393762065,1.751052508383769,1.1062952592991862,78.21,31.49119,-109.70118995666503
24.895099018681226,54.01930065862156,2.276212515508047,0.3458571462438308,74.03,31.274462,-105.30446174621582
24.807550644854384,54.415395005818354,1.4133893092229992,0.45992598372565463,73.53,31.130466,-104.66046646118164
27.831883730350196,54.58006363344401,2.349304722308858,0.9863460933264543,72.23,32.836964,-105.06696365356446
27.79566155375364,69.64348956347696,1.833264188804979,0.9092966466324921,77.52,32.91089,-110.430888671875
25.017406157486775,48.65691931419623,1.1539622734356991,0.8603539351185838,74.76,31.840284,-106.60028434753418
26.206200209075625,42.589371249502896,2.4112857654277358,0.5621454131653956,75.11,30.544922,-105.654921875
27.750548752387136,46.74960910283941,1.5309234571273462,1.1539114239993298,74.57,32.297066,-106.86706573486327
24.326844515140092,44.74752788331074,2.335404593566584,0.6263387516691599,73.92,30.409094,-104.32909385681153
25.577970555563198,40.6506993282946,2.1760111818988412,0.321893815292177,76.07,32.102688,-108.17268783569335
26.827665275080683,42.07844559208843,1.0518659170330127,0.31759555652682475,76.82,32.528988,-109.34898788452148
25.616240366048842,51.35222103584843,2.359656021993133,0.49283082369461184,76.25,30.827984,-107.07798385620117
27.40437498442247,66.99025796843718,2.3681078921522474,0.47019447809746606,75.71,33.188847,-108.89884658813476
27.371141085361867,69.26986865062119,1.798625786262225,1.0577861928007377,76.35,33.345512,-109.69551239013671
27.805657245917082,58.79727172354907,1.8831885867587888,1.0064739378337322,77.19,33.149086,-110.33908599853515
26.90409483355671,67.43023625625702,1.9726561697850695,0.7085819307042687,80.69,33.83571,-114.52570861816406
26.732124447898606,64.45140788320424,1.0861840492683754,0.9958408619090682,76.38,32.93399,-109.31399047851562
25.317717456383367,51.42892083736084,1.883077112082108,1.0499390530549668,78.46,31.096376,-109.55637641906738
27.18693452424981,56.433733727412054,2.007308611473867,0.625251091257781,76.34,32.182285,-108.5222853088379
27.1521339771128,66.08466522530878,2.077441073611226,0.4709319993296403,76.1,32.705418,-108.80541763305663
27.46092126758956,66.89040561732617,1.0257696041567639,0.5387870924068161,81.89,31.878284,-113.7682844543457
24.85022338759664,54.86543162639044,1.546946068094393,0.4776276043345019,75.75,31.003979,-106.75397872924805
24.72362891617816,51.167246152824205,2.2260441648874814,0.6951501056289742,73.24,31.221106,-104.46110557556152
24.165940768803324,53.68003037794488,1.1057592052909198,0.6254856110871952,68.04,30.871527,-98.91152671813965
25.06201178105235,67.0194052373701,2.1595931798207078,0.9604198183742356,78.55,33.47162,-112.02161865234375
27.991557533854127,46.36583230025811,1.6808922880977657,0.7868810798579278,74.31,32.922348,-107.23234802246094
24.789517387007983,46.72478467261875,2.157768601022626,0.6639763935940823,73.77,30.936478,-104.70647766113281
26.333533771679424,43.05780618540081,1.9147409101376769,1.111491929429277,74.46,30.538671,-104.99867149353027
26.044927063310634,52.3280524478452,1.133980303654523,0.8077182739304924,70.1,31.660614,-101.76061401367187
26.231060611676785,59.58761654977363,2.4939632453955953,1.0267429206566072,76.54,31.976631,-108.51663116455079
26.553869582055917,49.26722838465474,1.502392895689403,0.7442567803639519,68.97,31.345646,-100.31564590454101
25.427430086663453,47.252534549364455,2.2336822126917495,0.6437357035648326,77.32,30.730162,-108.05016166687011
27.39313196801311,69.14917905716781,2.3336169461430787,0.670283362304968,75.86,33.518513,-109.37851272583008
25.64702064879892,50.60638171959977,1.281966776369064,0.6209198492671253,70.35,30.884336,-101.23433647155761
26.317107755799178,61.43646748336909,2.1482342292391925,0.30153100797502946,78.24,31.417759,-109.65775894165039
